user_id,file_id,type,segment_id,timestamp,impact_scalar,comment
55966,M0100082Z,audio,M0100082Z_0006,174.0,3,Pre-change: Two people discuss the utilization of mobile phones. Shift: A person suddenly asks which city the other person lives in. topic changed Evidence: a person asks the other's city.
55966,M0100084L,audio,M0100084L_0003,97.0,3,Pre-change: Two people talk about how the Internet has changed their lives in a normal tone. Shift: The cries of a toddler interrupted the conversation. The kid then joined the conversation and started chatting. Evidence: kid cried and joined the conversation
215,M0100085G,audio,M0100085G_0017,333.0,3,"Pre-change: Two women discussing a phone call project they participated in in lighthearted tone Shift: A woman says that participating in the program is very interesting, because the life of international students is quite boring, then both of the woman get excited Evidence: they laugh out loud, conversation becomes more relax"
55994,M0100085K,audio,M0100085K_0008,203.0,3,"Pre-change: Two strangers are chic-chatting on the phone and the guy asks what the girl used to study and the girl says she is looking for a long-term job while doing some part time jobs. Shift: The guy comments that if the girl can write protocols for SARS, it will be easier for her as an Asian to get a job in the government in the U.S. Evidence: The guy chuckles."
55994,M0100085K,audio,M0100085K_0013,292.0,2,Pre-change: The girl explains how she ended up study in the U.S. and the guy says that he kinda figured because the major she chose. Shift: The girl wonders why and the guy senses it might be a bit offensive and tries to explain.  Evidence: The guy says sorry and chuckles to cover the awkwardness.
215,M0100085W,audio,M0100085W_0010,220.0,2,"Pre-change: two women talking about their lives in lighthearted tone Shift: woman A asks woman B where her husband is, woman B is a bit down and says her husband is in China, long distance Evidence: Woman sighs and speaks slower"
55994,M0100089S,audio,M0100089S_0017,263.0,3,"Pre-change: Two strangers are talking about if there are many Chinese people around them in the state where they locate. Shift: Lady 1 says that in her university, some major like Computer Science, most are Chinese students and Indian students. Lady 2 finds it funny and they both laugh. Evidence: The both laugh."
215,M010008AD,audio,M010008AD_0005,160.0,3,"Pre-change: Two women are talking about the election in lighthearted tone Shift: Suddenly woman A gets a little distracted and is doing something else, another woman says something she doesn't catch catch Evidence: can hear the sound of woman A dropping something, she is a little surprised and says ah when another woman says something"
215,M010008AV,audio,M010008AV_0009,140.0,3,"Pre-change: A woman says one of her friend's online dating experience and her friend ended up getting married in lighthearted tone Shift: another woman asks this woman: if her friend could be reunited in the United States. This woman is a little surprised, she freezes for a second, a little awkward and says she doesn't know, then they starts talking about their real lives Evidence: the woman laugh a little awkward, pause "
215,M010008AV,audio,M010008AV_0004,62.0,3,"Pre-change: Two women are talking about the difference between online dating and normal dating in a little lighthearted tone Shift: A woman says: I don't know the differences, because I never had an online relationship, and then the two women becomes excited and more relaxed Evidence: both of them laugh out loud"
215,M010008CL,audio,M010008CL_0018,333.0,3,"Pre-change: A man and a woman are discussing about political parties in a little serious tone Shift: The woman finally says that she only cares about her work, the two of them are relaxed, and then begin to talk about their lives Evidence: the woman laugh out loud and the man start casual talk"
55994,M010008CV,audio,M010008CV_0019,326.0,3,Pre-change: Two strangers are talking about the difference of the medical systems between the U.S. and Canada. Shift: The lady is recounting her experience seeing a doctor in the U.S. and how it was different than in Canada. The guy finds it very funny. Evidence: The guy laughs out loud constantly.
55966,M010008DH,audio,M010008DH_0014,266.0,3,"Pre-change: The two chatted about their views on abortion in normal tone. Shift: One person asks the other which city they live in, after which they start chatting about everyday life. The topic changed. Evidence: topic changed"
215,M010008DV,audio,M010008DV_0002,46.0,3,"Pre-change: 2 men talking about what they will discuss today in lighthearted tone Shift: both of the men starts laugh  and then they stop laughing, a man starts to introduce himself and another man follows and introduce himself in a little serious tone Evidence: more serious tone and more formal way"
215,M010008E0,audio,M010008E0_0012,195.0,4,"Pre-change: Two women are talking about their lives and experiences in lighthearted tone Shift: The woman A says that she only came to the United States for half a year, Woman B becomes excited and laments at woman A’s youth Evidence: woman B exclaims and both of them laugh out loud"
55994,M010008FC,audio,M010008FC_0015,240.0,3,Pre-change: Two strangers are talking about if people around them will buy Genuine CD if they like some songs. One guy is asking the other guy if he would burn it to a CD if he likes a song and play it when driving.  Shift: The other guy says that he lives in a bad neighborhood so he removed his CD player in the car. The guy is very surprised by it. Evidence: The guy screams out loud in disbelief.
215,M010008G5,audio,M010008G5_0001,63.0,2,"Pre-change: man A says man B's English is very good Shift: Man B says that you can tell I am from Guangdong when I speak Mandarin, it means my Chinese is not good, he becomes a little excited, then man A says yes, your mandarin is not very good, your English is good, then man B sighs  Evidence: man B laugh out loud and sighs"
215,M010008HI,audio,M010008HI_0013,244.0,3,"Pre-change: The man and woman talk about their life, study and travel in a little embarrassing tone Shift: Then the man tells the woman that his friend didn't go to twin towers because it was a little expensive than other viewpoint, then 911 happened, he can't go anymore, so he is very regret about this, both of them becomes more relax and in lighthearted tone Evidence: they laugh out loud"
215,M010008HI,audio,M010008HI_0020,349.0,3,"Pre-change: they are talking about gasoline price in different states in lighthearted tone Shift: The man tells the woman that they don't need to get off the car for refuel in NJ, people who live in NJ don't know how to refuel when they go out of state, both of them get more excited, woman is surprised when she hear this Evidence: they laugh out loud"
